full_name,latitude,longitude
"South Kurzeme Municipality, Nīcas pagasts, Nīca",56.34601,21.06401
"South Kurzeme Municipality, Rucavas pagasts, Rucava",56.16314,21.16156
"South Kurzeme Municipality, Grobiņa",56.53521,21.16782
"South Kurzeme Municipality, Tadaiķu pagasts, Lieģi",56.58173,21.33399
"South Kurzeme Municipality, Pāvilosta",56.88791,21.18593
"South Kurzeme Municipality, Aizpute",56.72108,21.60156
"Kuldīga Municipality, Alsungas novads, Alsunga",56.98194,21.55938
Ventspils,57.39485,21.56121
"South Kurzeme Municipality, Priekule",56.44679,21.58968
"South Kurzeme Municipality, Vaiņodes pagasts, Vaiņode",56.41848,21.85405
"Kuldīga Municipality, Kuldīga",56.97399,21.95721
"Ventspils Municipality, Ugāles pagasts, Ugāle",57.27464,22.03211
"Kuldīga Municipality, Skrunda",56.67749,22.01649
"Saldus Rajons, Saldus",56.66363,22.48807
"Talsi Municipality, Stende",57.14497,22.53482
"Talsi Municipality, Valdemārpils",57.37068,22.59188
"Talsi Municipality, Sabile",57.04577,22.57261
"Saldus Rajons, Cieceres pagasts, Brocēni",56.6789,22.56945
"Talsi Municipality, Talsi",57.24562,22.58137
"Talsi Municipality, Rojas novads, Roja",57.50146,22.80881
"Dobele Municipality, Auce",56.45981,22.90169
"Tukums Municipality, Kandava",57.04087,22.77466
"Tukums Municipality, Jaunpils pagasts, Jaunpils",56.73137,23.01247
"Talsi Municipality, Mērsraga novads, Mērsrags",57.33535,23.12455
"Dobele Municipality, Dobele",56.62372,23.2751
"Tukums Municipality, Tukums",56.96764,23.15554
"Tukums Municipality, Smārdes pagasts, Smārde",56.9542,23.33736
"Dobele Municipality, Tērvetes pagasts, Tērvete",56.47989,23.38895
"Jelgava Municipality, Kalnciema pagasts, Kalnciems",56.79908,23.61503
Jelgava,56.65,23.71278
"Jelgava Municipality, Valgundes pagasts, Tīreļi",56.83991,23.58902
"Jelgava Municipality, Ozolnieku pagasts, Ozolnieki",56.68986,23.7761
Jūrmala,56.968,23.77038
"Bauska Municipality, Bauska",56.40794,24.19443
Olaine,56.79472,23.9358
"Mārupe, Babītes pagasts, Piņķi",56.94189,23.91365
"Bauska Municipality, Iecavas novads, Iecava",56.59766,24.20763
"Ķekava, Baloži",56.87643,24.11825
"Riga, Rīga, Bolderaja",57.03132,24.05571
"Ķekavas pagasts, Ķekava",56.82662,24.23
"Ropaži Municipality, Stopiņu novads, Ulbroka",56.9363,24.30387
"Ādažu novads, Ādaži",57.07045,24.33713
"Bauska Municipality, Vecumnieku pagasts, Vecumnieki",56.60608,24.52232
"Ķekava, Baldone",56.74451,24.40078
"Ogre, Ikšķile",56.83399,24.49679
"Ropaži Municipality, Garkalnes novads, Garkalne",57.04486,24.41951
"Saulkrasti Municipality, Saulkrasti",57.26224,24.41471
"Limbaži Municipality, Salacgrīva",57.75312,24.35895
Ogre,56.8162,24.61401
"Sigulda Municipality, Vangaži",57.09358,24.54468
"Sigulda Municipality, Krimuldas pagasts, Ragana",57.18074,24.70731
"Limbaži Municipality, Limbaži",57.51287,24.71941
"Limbaži Municipality, Ainaži",57.86348,24.35853
"Ogre, Lielvārde",56.72066,24.80743
"Ogre, Ķegums",56.7451,24.72439
"Sigulda Municipality, Inčukalna pagasts, Inčukalns",57.09867,24.6863
"Limbaži Municipality, Aloja",57.76723,24.87743
"Ogre, Jumprava",56.67613,24.9721
"Sigulda Municipality, Sigulda",57.15375,24.85953
"Cēsis Municipality, Stalbes pagasts, Stalbe",57.37065,25.03106
"Valmiera, Mazsalaca",57.86329,25.05475
"Aizkraukle Municipality, Jaunjelgava",56.61319,25.08316
"Aizkraukle Municipality, Skrīveru novads, Skrīveri",56.645,25.12058
"Cēsis Municipality, Līgatne",57.23429,25.04059
"Valmiera, Matīšu pagasts, Matīši",57.69892,25.15886
"Aizkraukle Municipality, Neretas pagasts, Nereta",56.20279,25.30752
"Aizkraukle Municipality, Aizkraukle",56.60477,25.25534
"Cēsis Municipality, Drabešu pagasts, Drabeši",57.24316,25.27748
"Cēsis Municipality, Cēsis",57.31188,25.27456
"Valmiera, Kocēnu pagasts, Kocēni",57.52057,25.33821
"Valmiera, Rūjiena",57.89752,25.33155
"Jēkabpils Municipality, Viesīte",56.34751,25.55514
"Aizkraukle Municipality, Kokneses pagasts, Koknese",56.65163,25.43637
"Madona Municipality, Ērgļu pagasts, Ērgļi",56.89752,25.63668
"Cēsis Municipality, Priekuļu pagasts, Priekuļi",57.315,25.36147
"Valmiera, Kauguru pagasts, Mūrmuiža",57.47312,25.49174
Valmiera,57.54108,25.42751
"Valmiera, Naukšēnu pagasts, Naukšēni",57.88349,25.45609
"Aizkraukle Municipality, Pļaviņas",56.6178,25.72552
"Smiltene Municipality, Raunas pagasts, Rauna",57.33173,25.60947
"Valmiera, Strenči",57.62574,25.68535
"Jēkabpils Municipality, Aknīste",56.16152,25.74783
"Jēkabpils Municipality, Salas pagasts, Sala",56.50675,25.76423
"Cēsis Municipality, Vecpiebalgas pagasts, Vecpiebalga",57.0609,25.81624
"Smiltene Municipality, Smiltene",57.42444,25.90164
"Valmiera, Seda",57.65042,25.75089
"Jēkabpils Municipality, Jēkabpils",56.49903,25.85735
"Jēkabpils Municipality, Krustpils",56.51068,25.86117
"Madona Municipality, Liezēres pagasts, Liezēre",57.01823,26.06395
Valka,57.7752,26.01013
"Augšdaugava Municipality, Ilūkste",55.97754,26.29655
Līvāni,56.35431,26.17579
"Madona Municipality, Madona",56.85329,26.21698
"Madona Municipality, Cesvaine",56.96754,26.30764
"Alūksne Municipality, Dārzciems",57.48253,26.44238
Daugavpils,55.88333,26.53333
"Preiļu novads, Preiļi",56.29444,26.72459
"Varakļāni Municipality, Varakļāni",56.60826,26.75377
"Madona Municipality, Lubāna",56.90425,26.71606
"Gulbene Municipality, Gulbene",57.17767,26.75291
"Preiļu novads, Riebiņu pagasts, Riebiņi",56.3428,26.79995
"Smiltene Municipality, Ape",57.53928,26.69291
"Preiļu novads, Jaunaglona",56.16066,27.00714
"Rēzekne Municipality, Viļāni",56.55253,26.92449
"Alūksne Municipality, Alūksne",57.42162,27.04662
"Krāslava Municipality, Krāslava",55.89514,27.16799
"Balvi Municipality, Balvi",57.1313,27.26583
Rēzekne,56.51028,27.34
"Krāslava Municipality, Dagda",56.09512,27.53723
"Ludza Municipality, Kārsava",56.78405,27.68829
"Ludza Municipality, Ludza",56.53958,27.71891
"Balvi Municipality, Viļaka",57.18458,27.6722
"Ludza Municipality, Zilupe",56.38616,28.12165
