temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,date
4.4525003,2.0,247.0,100.0,2024-12-27T22:00:00.000000
4.3025002,2.0,251.0,100.0,2024-12-27T23:00:00.000000
4.1525,2.2,246.0,100.0,2024-12-28T00:00:00.000000
4.1025,1.4,237.0,100.0,2024-12-28T01:00:00.000000
4.0025,1.6,225.0,100.0,2024-12-28T02:00:00.000000
3.7524998,1.3,226.0,100.0,2024-12-28T03:00:00.000000
3.7024999,1.5,209.0,100.0,2024-12-28T04:00:00.000000
3.7024999,2.1,223.0,100.0,2024-12-28T05:00:00.000000
3.5024998,1.7,218.0,100.0,2024-12-28T06:00:00.000000
3.5024998,1.9,219.0,100.0,2024-12-28T07:00:00.000000
3.6025,2.2,216.0,100.0,2024-12-28T08:00:00.000000
3.7024999,2.1,219.0,100.0,2024-12-28T09:00:00.000000
3.6525,2.3,211.0,99.0,2024-12-28T10:00:00.000000
3.7024999,2.2,212.0,99.0,2024-12-28T11:00:00.000000
3.5525,2.3,206.0,100.0,2024-12-28T12:00:00.000000
3.4025,2.2,205.0,100.0,2024-12-28T13:00:00.000000
3.2524998,2.3,209.0,100.0,2024-12-28T14:00:00.000000
3.3525,2.5,202.0,100.0,2024-12-28T15:00:00.000000
3.3025,2.4,209.0,100.0,2024-12-28T16:00:00.000000
3.3025,2.3,208.0,100.0,2024-12-28T17:00:00.000000
3.2524998,2.5,210.0,100.0,2024-12-28T18:00:00.000000
3.3025,2.8,205.0,100.0,2024-12-28T19:00:00.000000
3.4025,2.7,213.0,100.0,2024-12-28T20:00:00.000000
3.4524999,3.0,206.0,100.0,2024-12-28T21:00:00.000000
3.5024998,3.2,207.0,100.0,2024-12-28T22:00:00.000000
3.6525,3.2,215.0,100.0,2024-12-28T23:00:00.000000
3.7524998,3.3,217.0,100.0,2024-12-29T00:00:00.000000
3.9025,3.8,222.0,100.0,2024-12-29T01:00:00.000000
4.0525002,4.0,227.0,100.0,2024-12-29T02:00:00.000000
4.1525,4.2,228.0,100.0,2024-12-29T03:00:00.000000
4.2525,4.3,235.0,99.0,2024-12-29T04:00:00.000000
4.2025003,4.2,230.0,99.0,2024-12-29T05:00:00.000000
4.1525,4.6,227.0,99.0,2024-12-29T06:00:00.000000
4.1025,4.7,222.0,99.0,2024-12-29T07:00:00.000000
4.1025,5.0,226.0,97.0,2024-12-29T08:00:00.000000
4.2025003,5.3,229.0,96.0,2024-12-29T09:00:00.000000
4.2025003,5.0,229.0,96.0,2024-12-29T10:00:00.000000
4.2025003,5.2,232.0,97.0,2024-12-29T11:00:00.000000
4.1525,5.1,230.0,97.0,2024-12-29T12:00:00.000000
4.2025003,5.2,228.0,97.0,2024-12-29T13:00:00.000000
4.3025002,5.5,233.0,97.0,2024-12-29T14:00:00.000000
4.3525,5.7,230.0,97.0,2024-12-29T15:00:00.000000
4.5025,5.8,221.0,98.0,2024-12-29T16:00:00.000000
4.6525,6.0,229.0,99.0,2024-12-29T17:00:00.000000
4.6025,6.2,228.0,100.0,2024-12-29T18:00:00.000000
4.7025003,6.3,229.0,100.0,2024-12-29T19:00:00.000000
4.7025003,6.1,219.0,100.0,2024-12-29T20:00:00.000000
4.6025,6.4,217.0,100.0,2024-12-29T21:00:00.000000
4.7025003,6.5,221.0,100.0,2024-12-29T22:00:00.000000
4.8525,6.5,226.0,99.0,2024-12-29T23:00:00.000000
5.1025,6.3,226.0,97.0,2024-12-30T00:00:00.000000
4.9525003,7.0,225.0,99.0,2024-12-30T01:00:00.000000
4.9525003,6.6,224.0,99.0,2024-12-30T02:00:00.000000
5.2525,7.3,225.0,98.0,2024-12-30T03:00:00.000000
5.2525,8.5,230.0,96.0,2024-12-30T04:00:00.000000
5.0025,9.5,228.0,95.0,2024-12-30T05:00:00.000000
4.7025003,9.9,231.0,94.0,2024-12-30T06:00:00.000000
4.7525,10.0,238.0,93.0,2024-12-30T07:00:00.000000
4.9525003,10.5,247.0,92.0,2024-12-30T08:00:00.000000
4.1025,9.7,278.0,90.0,2024-12-30T09:00:00.000000
3.4524999,6.3,302.0,97.0,2024-12-30T10:00:00.000000
3.9025,8.2,289.0,82.0,2024-12-30T11:00:00.000000
3.8025,8.5,289.0,71.0,2024-12-30T12:00:00.000000
3.5024998,7.3,287.0,70.0,2024-12-30T13:00:00.000000
3.0525,6.3,282.0,72.0,2024-12-30T14:00:00.000000
2.7024999,5.5,273.0,75.0,2024-12-30T15:00:00.000000
2.5525,5.1,263.0,77.0,2024-12-30T16:00:00.000000
2.3525,5.2,254.0,78.0,2024-12-30T17:00:00.000000
1.8525001,4.5,239.0,84.0,2024-12-30T18:00:00.000000
1.3025,3.9,232.0,90.0,2024-12-30T19:00:00.000000
1.1025001,4.0,228.0,89.0,2024-12-30T20:00:00.000000
1.2025,4.2,222.0,86.0,2024-12-30T21:00:00.000000
1.1525,4.1,218.0,85.0,2024-12-30T22:00:00.000000
1.4525,4.1,215.0,87.0,2024-12-30T23:00:00.000000
1.3025,5.0,224.0,91.0,2024-12-31T00:00:00.000000
1.1025001,3.6,226.0,90.0,2024-12-31T01:00:00.000000
1.0025,1.8,201.0,93.0,2024-12-31T02:00:00.000000
1.5025,1.5,159.0,95.0,2024-12-31T03:00:00.000000
1.7525,1.8,214.0,98.0,2024-12-31T04:00:00.000000
1.45,1.8384776,292.3802,98.0,2024-12-31T05:00:00.000000
1.65,2.8999999,313.6029,98.0,2024-12-31T06:00:00.000000
1.4,3.3421547,308.92755,98.0,2024-12-31T07:00:00.000000
0.95,3.4885528,297.2995,98.0,2024-12-31T08:00:00.000000
0.65,3.794733,288.43503,98.0,2024-12-31T09:00:00.000000
0.7,4.148494,285.3763,97.0,2024-12-31T10:00:00.000000
0.95,4.414748,283.0919,96.0,2024-12-31T11:00:00.000000
1.05,4.570558,280.08054,95.0,2024-12-31T12:00:00.000000
0.9,4.4102154,273.90042,93.0,2024-12-31T13:00:00.000000
0.65,4.119466,264.4279,92.0,2024-12-31T14:00:00.000000
0.45,3.8327537,254.87593,91.0,2024-12-31T15:00:00.000000
0.4,3.49285,246.3706,91.0,2024-12-31T16:00:00.000000
0.4,3.1906114,237.80429,93.0,2024-12-31T17:00:00.000000
0.4,2.758623,226.46873,94.0,2024-12-31T18:00:00.000000
0.3,2.0615528,202.8337,95.0,2024-12-31T19:00:00.000000
0.25,1.868154,164.47583,96.0,2024-12-31T20:00:00.000000
0.3,2.236068,153.43501,97.0,2024-12-31T21:00:00.000000
0.6,2.9,180.0,98.0,2024-12-31T22:00:00.000000
1.0,4.5188494,204.86368,99.0,2024-12-31T23:00:00.000000
1.25,5.936329,212.61923,99.0,2025-01-01T00:00:00.000000
1.2,6.4350605,212.94922,98.0,2025-01-01T01:00:00.000000
1.0,6.4140472,210.96368,97.0,2025-01-01T02:00:00.000000
0.9,6.264982,208.61037,96.0,2025-01-01T03:00:00.000000
0.9,6.26099,206.56499,97.0,2025-01-01T04:00:00.000000
1.0,6.1741395,204.90474,98.0,2025-01-01T05:00:00.000000
1.15,5.9506307,204.84236,99.0,2025-01-01T06:00:00.000000
1.5,5.8600345,205.25313,99.0,2025-01-01T07:00:00.000000
1.9,5.6797886,206.11385,99.0,2025-01-01T08:00:00.000000
1.85,4.8010416,215.6765,98.0,2025-01-01T09:00:00.000000
0.85,3.5693135,258.6901,96.0,2025-01-01T10:00:00.000000
-0.6,5.544367,309.14398,94.0,2025-01-01T11:00:00.000000
-1.75,8.060397,322.56134,92.0,2025-01-01T12:00:00.000000
-2.2,8.241965,324.3814,90.0,2025-01-01T13:00:00.000000
-2.35,7.1217976,321.8427,88.0,2025-01-01T14:00:00.000000
-2.5,6.0876923,317.66306,86.0,2025-01-01T15:00:00.000000
-3.0,5.517246,313.53125,85.0,2025-01-01T16:00:00.000000
-3.5,4.920366,307.56866,85.0,2025-01-01T17:00:00.000000
-3.7,4.4418464,301.1849,85.0,2025-01-01T18:00:00.000000
-3.3,4.1146083,295.94223,83.0,2025-01-01T19:00:00.000000
-2.55,3.733631,290.37653,81.0,2025-01-01T20:00:00.000000
-1.9,3.5902646,282.875,81.0,2025-01-01T21:00:00.000000
-1.6,3.6055512,273.17978,84.0,2025-01-01T22:00:00.000000
-1.45,3.8327534,262.50424,88.0,2025-01-01T23:00:00.000000
-1.35,4.0521603,254.24875,91.0,2025-01-02T00:00:00.000000
-1.2,4.031129,246.61476,91.0,2025-01-02T01:00:00.000000
-1.1,3.9962482,238.29861,89.0,2025-01-02T02:00:00.000000
-1.15,3.8948684,228.12221,87.0,2025-01-02T03:00:00.000000
-1.5,3.6619666,214.9921,87.0,2025-01-02T04:00:00.000000
-2.0,3.51141,199.9832,87.0,2025-01-02T05:00:00.000000
-2.25,3.7121422,184.63538,87.0,2025-01-02T06:00:00.000000
-2.1,4.0199504,174.2895,88.0,2025-01-02T07:00:00.000000
-1.7,4.414748,166.9081,89.0,2025-01-02T08:00:00.000000
-1.5,5.0921507,160.49747,90.0,2025-01-02T09:00:00.000000
-1.8,6.2169123,154.25934,90.0,2025-01-02T10:00:00.000000
-2.3,7.529276,149.68887,88.0,2025-01-02T11:00:00.000000
-2.45,8.386298,149.15349,88.0,2025-01-02T12:00:00.000000
-2.0,8.364807,152.20966,89.0,2025-01-02T13:00:00.000000
-1.15,7.8924017,157.6593,90.0,2025-01-02T14:00:00.000000
-0.35,7.28011,164.05453,91.0,2025-01-02T15:00:00.000000
0.4,6.477654,171.11942,92.0,2025-01-02T16:00:00.000000
1.15,5.6,180.0,93.0,2025-01-02T17:00:00.000000
1.55,4.472136,190.3048,94.0,2025-01-02T18:00:00.000000
1.45,2.863564,204.77512,96.0,2025-01-02T19:00:00.000000
1.0,1.5811388,251.56496,99.0,2025-01-02T20:00:00.000000
0.35,2.3345237,316.73566,100.0,2025-01-02T21:00:00.000000
-0.65,4.401136,338.682,97.0,2025-01-02T22:00:00.000000
-1.85,6.7911706,346.373,93.0,2025-01-02T23:00:00.000000
-2.75,8.276473,348.147,89.0,2025-01-03T00:00:00.000000
-3.05,8.367796,345.4655,87.0,2025-01-03T01:00:00.000000
-3.05,7.5960517,339.17902,86.0,2025-01-03T02:00:00.000000
-3.2,6.8,331.9276,86.0,2025-01-03T03:00:00.000000
-3.8,6.129437,326.3099,87.0,2025-01-03T04:00:00.000000
-4.55,5.5317264,319.39877,88.0,2025-01-03T05:00:00.000000
-5.05,4.883646,312.5104,88.0,2025-01-03T06:00:00.000000
-5.1,4.1340055,302.15228,86.0,2025-01-03T07:00:00.000000
-4.85,3.51141,289.9832,84.0,2025-01-03T08:00:00.000000
-4.45,3.3376637,278.61557,81.0,2025-01-03T09:00:00.000000
-3.75,3.8470767,278.97253,78.0,2025-01-03T10:00:00.000000
-2.85,4.535416,284.03625,75.0,2025-01-03T11:00:00.000000
-2.2,5.1923018,285.6423,73.0,2025-01-03T12:00:00.000000
-2.05,5.4341516,282.75754,73.0,2025-01-03T13:00:00.000000
-2.2,5.557877,278.27582,74.0,2025-01-03T14:00:00.000000
-2.4,5.714018,274.0141,75.0,2025-01-03T15:00:00.000000
-2.7,5.8,270.0,77.0,2025-01-03T16:00:00.000000
-3.05,5.821512,265.07297,79.0,2025-01-03T17:00:00.000000
-3.35,5.8694124,261.1797,80.0,2025-01-03T18:00:00.000000
-3.65,5.824946,258.11136,81.0,2025-01-03T19:00:00.000000
-3.9,5.700877,254.74483,81.0,2025-01-03T20:00:00.000000
-4.15,5.502726,250.9064,81.0,2025-01-03T21:00:00.000000
